PLAYER_NAME,WINNING_TEAM,LOSING_TEAM,prediction
Sherman Douglas,Nets,Bucks,2.1873673727462832
Sherman Douglas,Nets,Bucks,1.2828895236664473
James Posey,Nuggets,Jazz,2.2360244908822655
Mark Strickland,Nuggets,Jazz,2.2360244908822655
Ben Wallace,Pistons,Nets,3.1689634186203657
Joe Smith,Pistons,Nets,4.073441267700201
John Wallace,Pistons,Nets,4.073441267700201
David Robinson,Spurs,Pistons,5.876419908191237
Steve Kerr,Spurs,Pistons,5.876419908191237
Corey Benjamin,Bulls,Celtics,4.953536149543853
Metta World Peace,Bulls,Celtics,4.953536149543853
Alan Henderson,Hawks,Wizards,1.3263245396243966
Alan Henderson,Hawks,Warriors,7.677834229532872
Anthony Johnson,Hawks,Wizards,1.3263245396243966
Anthony Johnson,Hawks,Wizards,4.0397580868639045
DerMarr Johnson,Hawks,Wizards,6.753191634103412
Jason Terry,Hawks,Wizards,3.1352802377840683
Larry Robinson,Hawks,Wizards,5.848713785023576
Lorenzen Wright,Hawks,Wizards,2.2308023887042325
Matt Maloney,Hawks,Wizards,3.1352802377840683
Al Harrington,Pacers,Cavaliers,4.041042187084341
Austin Croshere,Pacers,Cavaliers,7.658953583403684
Austin Croshere,Pacers,Cavaliers,3.1365643380045047
Jalen Rose,Pacers,Cavaliers,5.849997885244012
Jalen Rose,Pacers,Cavaliers,14.89477637604237
Jalen Rose,Pacers,Cavaliers,5.849997885244012
Jermaine O'Neal,Pacers,Cavaliers,4.041042187084341
Jason Kidd,Suns,Timberwolves,4.9614121534590465
Rodney Rogers,Suns,Timberwolves,4.9614121534590465
Rodney Rogers,Suns,Bulls,8.53189612369465
Rodney Rogers,Suns,Timberwolves,2.2479786062195384
Tony Delk,Suns,Timberwolves,3.1524564552993746
George Lynch,76ers,Trail Blazers,3.1544955110104143
George Lynch,76ers,Trail Blazers,4.05897336009025
Nazr Mohammed,76ers,Trail Blazers,4.963451209170086
Toni Kukoc,76ers,Trail Blazers,6.772406907329757
Vernon Maxwell,76ers,Trail Blazers,2.250017661930578
Vernon Maxwell,76ers,Trail Blazers,2.250017661930578
Andre Miller,Cavaliers,Heat,2.198512124424759
Andre Miller,Cavaliers,Heat,4.007467822584431
Andre Miller,Cavaliers,Heat,3.102989973504595
Cedric Henderson,Cavaliers,Heat,2.197033506571647
Matt Harpring,Cavaliers,Heat,10.337334148290171
Zydrunas Ilgauskas,Cavaliers,Heat,5.814944902890991
Zydrunas Ilgauskas,Cavaliers,Heat,4.005989204731319
Danny Manning,Jazz,Knicks,2.249208298271781
Donyell Marshall,Jazz,Knicks,3.153686147351617
John Stockton,Jazz,Knicks,3.153686147351617
Austin Croshere,Pacers,Hornets,2.2377833276643413
Jermaine O'Neal,Pacers,Hornets,2.2377833276643413
Travis Best,Pacers,Hornets,5.855694723983685
Christian Laettner,Wizards,Hornets,11.269852747634825
Christian Laettner,Wizards,Hornets,2.2250742568364656
Courtney Alexander,Wizards,Hornets,8.556419200395318
David Vanterpool,Wizards,Hornets,2.2250742568364656
Michael Smith,Wizards,Hornets,2.2250742568364656
Popeye Jones,Wizards,Hornets,1.3205964077566297
Richard Hamilton,Wizards,Hornets,4.034029954996138
Grant Long,Grizzlies,Trail Blazers,5.865275156512761
Michael Dickerson,Grizzlies,Trail Blazers,2.2473637601934175
Mike Bibby,Grizzlies,Trail Blazers,5.865275156512761
Shareef Abdur-Rahim,Grizzlies,Trail Blazers,4.056319458353089
Stromile Swift,Grizzlies,Trail Blazers,6.769753005592597
Tony Massenburg,Grizzlies,Trail Blazers,4.056319458353089
Tony Massenburg,Grizzlies,Trail Blazers,2.2473637601934175
Jamaal Magloire,Hornets,Bucks,4.050342400684453
Jamal Mashburn,Hornets,Bucks,7.668253797003796
Jamal Mashburn,Hornets,Bucks,4.954820249764289
Jamal Mashburn,Hornets,Bucks,12.190643042402977
Brian Shaw,Lakers,Suns,3.166340810011299
Kobe Bryant,Lakers,Suns,7.6887300554104785
Kobe Bryant,Lakers,Suns,11.306641451729822
Ron Harper,Lakers,Suns,5.879774357250807
Shaquille O'Neal,Lakers,Suns,5.879774357250807
Dirk Nowitzki,Mavericks,Knicks,2.219237308632311
Howard Eisley,Mavericks,Knicks,6.74162655403149
Hubert Davis,Mavericks,Knicks,3.123715157712147
Mark Bryant,Mavericks,Knicks,2.219237308632311
Keon Clark,Nuggets,Spurs,2.24390049479746
Desmond Mason,SuperSonics,Rockets,2.2521968271060993
Rashard Lewis,SuperSonics,Rockets,5.870108223425443
Ruben Patterson,SuperSonics,Rockets,3.1566746761859354
Vin Baker,SuperSonics,Rockets,10.392497468824624
Anthony Peeler,Timberwolves,Rockets,2.251581981079978
Chauncey Billups,Timberwolves,Rockets,2.251581981079978
Reggie Slater,Timberwolves,Rockets,2.251581981079978
Terrell Brandon,Timberwolves,Rockets,6.773971226479158
Wally Szczerbiak,Timberwolves,Rockets,2.251581981079978
Arvydas Sabonis,Trail Blazers,Bulls,2.2132602509636743
Rasheed Wallace,Trail Blazers,Bulls,4.022215949123346
Rasheed Wallace,Trail Blazers,Bulls,2.2132602509636743
Steven Smith,Trail Blazers,Bulls,5.831171647283018
Chris Gatling,Cavaliers,Hawks,2.227728158573626
Lamond Murray,Cavaliers,Hawks,3.1322060076534624
Matt Harpring,Cavaliers,Hawks,7.6545952530526415
Bryant Reeves,Grizzlies,Suns,2.2597926120923297
Erick Strickland,Grizzlies,Warriors,3.118827682631271
Ike Austin,Grizzlies,Suns,3.1642704611721655
Michael Dickerson,Grizzlies,Warriors,7.64121692803045
Mike Bibby,Grizzlies,Suns,2.2597926120923297
Mike Bibby,Grizzlies,Warriors,5.832261229870778
Shareef Abdur-Rahim,Grizzlies,Suns,5.877704008411674
Shareef Abdur-Rahim,Grizzlies,Suns,3.1642704611721655
Tony Massenburg,Grizzlies,Warriors,4.927783380790943
DerMarr Johnson,Hawks,Pacers,2.24342575823582
Jason Terry,Hawks,Pacers,4.0523814563954925
Matt Maloney,Hawks,Pacers,2.24342575823582
Matt Maloney,Hawks,Pacers,2.24342575823582
Nazr Mohammed,Hawks,Pacers,9.479248550874509
Toni Kukoc,Hawks,Pacers,2.24342575823582
Toni Kukoc,Hawks,Pacers,3.1479036073156563
Toni Kukoc,Hawks,Pacers,3.1479036073156563
Bobby Jackson,Kings,Magic,5.839802606688815
Jon Barry,Kings,Magic,4.93532475760898
Vlade Divac,Kings,Magic,5.839802606688815
Horace Grant,Lakers,Jazz,2.1912509665356863
Isaiah Rider,Lakers,Jazz,2.1912509665356863
Kobe Bryant,Lakers,Jazz,4.904684513775194
Shaquille O'Neal,Lakers,Jazz,5.80916236285503
Bo Outlaw,Magic,Bulls,4.07595505997288
John Amaechi,Magic,Bulls,2.2669993618132085
Mike Miller,Magic,Bulls,2.2669993618132085
Pat Garrity,Magic,Bulls,2.2669993618132085
Dirk Nowitzki,Mavericks,Trail Blazers,4.030846908529144
Dirk Nowitzki,Mavericks,Trail Blazers,9.45771400300816
Juwan Howard,Mavericks,Trail Blazers,6.744280455768651
Michael Finley,Mavericks,Trail Blazers,7.648758304848487
Michael Finley,Mavericks,Trail Blazers,6.744280455768651
A.C. Green,Heat,Wizards,3.1271784231081043
Anthony Carter,Heat,Wizards,2.2227005740282686
Anthony Mason,Heat,Wizards,4.0316562721879405
Anthony Mason,Heat,Wizards,6.745089819427448
Brian Grant,Heat,Wizards,4.0316562721879405
Eddie Jones,Heat,Wizards,2.2227005740282686
Tim Hardaway,Heat,Wizards,2.2227005740282686
Andrew DeClercq,Magic,Nuggets,5.838713024101055
Bo Outlaw,Magic,Nuggets,2.220801627781711
Bo Outlaw,Magic,Nuggets,1.3163237787018751
Darrell Armstrong,Magic,Nuggets,3.125279476861547
Tracy McGrady,Magic,Nuggets,4.934235175021219
Tracy McGrady,Magic,Nuggets,6.7431908731808905
Calvin Booth,Mavericks,Hawks,2.2520567176416173
Howard Eisley,Mavericks,Hawks,6.7744459630407965
Michael Finley,Mavericks,Hawks,4.061012415801289
Al Harrington,Pacers,Wizards,2.2303820603107867
Derrick McKey,Pacers,Wizards,3.134859909390623
Jermaine O'Neal,Pacers,Wizards,4.039337758470459
Jonathan Bender,Pacers,Wizards,1.325904211230951
Jonathan Bender,Pacers,Wizards,2.2303820603107867
Dan Majerle,Heat,Pistons,5.822400578412739
Steve Nash,Mavericks,Clippers,2.2576991482130966
Steve Nash,Mavericks,Clippers,4.066654846372768
Vernon Maxwell,Mavericks,Clippers,2.2576991482130966
Rasheed Wallace,Trail Blazers,Bucks,2.216723516359632
Christian Laettner,Wizards,Magic,5.890887815801189
David Vanterpool,Wizards,Magic,2.272976419481845
Jahidi White,Wizards,Magic,2.272976419481845
Laron Profit,Wizards,Magic,3.177454268561681
Michael Smith,Wizards,Magic,2.272976419481845
Mike Smith,Wizards,Magic,2.272976419481845
Richard Hamilton,Wizards,Magic,13.126710608439877
Tyrone Nesby,Wizards,Magic,4.081932117641517
Jason Caffey,Bucks,Wizards,4.047213762385653
Tim Thomas,Bucks,Wizards,3.142735913305817
Brad Miller,Bulls,Hornets,2.2227005740282686
Dalibor Bagaric,Bulls,Hornets,2.2227005740282686
Elton Brand,Bulls,Hornets,2.2227005740282686
Ron Mercer,Bulls,Hornets,4.0316562721879405
Ron Mercer,Bulls,Hornets,7.6495676685072835
Devean George,Lakers,Warriors,2.2586486213363752
Kobe Bryant,Lakers,Warriors,9.494471413975063
Kobe Bryant,Lakers,Warriors,3.163126470416211
Mark Madsen,Lakers,Warriors,4.067604319496047
Rick Fox,Lakers,Warriors,2.2586486213363752
Robert Horry,Lakers,Warriors,3.163126470416211
Anthony Peeler,Timberwolves,Suns,10.389508939990305
Kevin Garnett,Timberwolves,Suns,2.249208298271781
Terrell Brandon,Timberwolves,Suns,4.058163996431453
Wally Szczerbiak,Timberwolves,Suns,6.771597543670961
Antoine Walker,Celtics,Nuggets,5.868738421908719
Antoine Walker,Celtics,Bulls,6.764110575021118
Bryant Stith,Celtics,Nuggets,4.059782723749047
Bryant Stith,Celtics,Nuggets,4.964260572828883
Bryant Stith,Celtics,Nuggets,2.250827025589375
Eric Williams,Celtics,Bulls,4.05067702778161
Jerome Moiso,Celtics,Nuggets,2.250827025589375
Mark Blount,Celtics,Bulls,2.2417213296219387
Paul Pierce,Celtics,Bulls,5.859632725941283
Randy Brown,Celtics,Bulls,2.2417213296219387
Tony Battie,Celtics,Nuggets,2.250827025589375
Vitaly Potapenko,Celtics,Bulls,2.2417213296219387
Vitaly Potapenko,Celtics,Nuggets,4.059782723749047
Vitaly Potapenko,Celtics,Bulls,2.2417213296219387
Walter McCarty,Celtics,Bulls,2.2417213296219387
Bryon Russell,Jazz,Mavericks,5.890553188704031
Donyell Marshall,Jazz,Mavericks,6.7950310377838665
John Stockton,Jazz,Mavericks,2.2726417923846873
Karl Malone,Jazz,Mavericks,10.412942434103211
Bobby Jackson,Kings,Wizards,3.1420122509433077
Chris Webber,Kings,Wizards,4.046490100023144
Chris Webber,Kings,Wizards,2.237534401863472
Cuttino Mobley,Rockets,Pistons,1.3500926608344606
Kenny Thomas,Rockets,Pistons,5.87248190623364
Matt Bullard,Rockets,Pistons,5.87248190623364
Shandon Anderson,Rockets,Pistons,9.490393302552985
Steve Francis,Rockets,Pistons,8.585915453473149
Steve Francis,Rockets,Pistons,8.585915453473149
Walt Williams,Rockets,Pistons,2.2545705099142963
Danny Ferry,Spurs,Grizzlies,2.2204670006845535
David Robinson,Spurs,Grizzlies,1.3159891516047175
Steve Kerr,Spurs,Pistons,2.2598783133886178
Tim Duncan,Spurs,Pistons,9.495701106027306
Tim Duncan,Spurs,Grizzlies,7.647334095163568
Darrick Martin,Kings,Timberwolves,2.258033775310254
Hedo Turkoglu,Kings,Timberwolves,5.875945171629597
Jason Williams,Kings,Timberwolves,2.258033775310254
Peja Stojakovic,Kings,Timberwolves,4.066989473469926
Scot Pollard,Kings,Timberwolves,8.589378718869106
Scot Pollard,Kings,Timberwolves,8.589378718869106
Courtney Alexander,Mavericks,Magic,5.8935417175383495
Dirk Nowitzki,Mavericks,Celtics,4.039197649005977
Eduardo Najera,Mavericks,Celtics,4.943675498085813
Gary Trent,Mavericks,Celtics,2.230241950846305
Gary Trent,Mavericks,Celtics,2.230241950846305
Greg Buckner,Mavericks,Celtics,3.134719799926141
Howard Eisley,Mavericks,Celtics,2.230241950846305
Hubert Davis,Mavericks,Magic,5.8935417175383495
Loy Vaught,Mavericks,Magic,5.8935417175383495
Michael Finley,Mavericks,Celtics,2.230241950846305
Michael Finley,Mavericks,Magic,7.702497415698021
Michael Finley,Mavericks,Celtics,4.039197649005977
Shawn Bradley,Mavericks,Celtics,5.848153347165649
Shawn Bradley,Mavericks,Celtics,4.039197649005977
Shawn Bradley,Mavericks,Magic,2.2756303212190057
Shawn Bradley,Mavericks,Magic,2.2756303212190057
Al Harrington,Pacers,Suns,2.1989868609863983
Al Harrington,Pacers,Suns,2.1989868609863983
Austin Croshere,Pacers,Suns,9.434809653625086
Jalen Rose,Pacers,Nuggets,5.859772835405764
Jalen Rose,Pacers,Suns,7.625853955465414
Jalen Rose,Pacers,Nuggets,5.859772835405764
Travis Best,Pacers,Nuggets,2.24186143908642
Zan Tabak,Pacers,Nuggets,2.24186143908642
Chucky Atkins,Pistons,Wizards,4.931581273284058
Shawn Marion,Suns,Hawks,4.01623889145471
Shawn Marion,Suns,Hawks,4.01623889145471
Desmond Mason,SuperSonics,Pacers,4.014059726279188
Emanual Davis,SuperSonics,Hawks,4.937223703855537
Gary Payton,SuperSonics,Pacers,3.1095818771993526
Jelani McCoy,SuperSonics,Hawks,1.3193123075361932
Patrick Ewing,SuperSonics,Pacers,4.014059726279188
Patrick Ewing,SuperSonics,Pacers,2.205104028119517
Patrick Ewing,SuperSonics,Pacers,3.1095818771993526
Shammond Williams,SuperSonics,Pacers,4.918537575359025
Shammond Williams,SuperSonics,Hawks,6.746179402015208
A.C. Green,Heat,Wizards,1.3378583265682238
Tim Hardaway,Heat,Wizards,5.860247571967403
Bo Outlaw,Magic,Warriors,4.060397569775168
Bo Outlaw,Magic,Warriors,2.251441871615496
Darrell Armstrong,Magic,Warriors,3.155919720695332
Darrell Armstrong,Magic,Warriors,3.155919720695332
Mike Miller,Magic,Warriors,2.251441871615496
Tracy McGrady,Magic,Warriors,4.060397569775168
Troy Hudson,Magic,Warriors,2.251441871615496
Troy Hudson,Magic,Warriors,2.251441871615496
David Robinson,Spurs,Nuggets,7.685515715815391
Derek Anderson,Spurs,Nuggets,4.972082168575883
Derek Anderson,Spurs,Nuggets,6.781037866735555
Samaki Walker,Spurs,Nuggets,4.972082168575883
Sean Elliott,Spurs,Nuggets,5.876560017655719
Jason Kidd,Suns,Hornets,14.000073477124287
Shawn Marion,Suns,Hornets,8.573206382645273
Shawn Marion,Suns,Hornets,5.859772835405764
Shawn Marion,Suns,Hornets,6.764250684485599
Tony Delk,Suns,Hornets,4.050817137246092
Aaron McKie,76ers,Kings,5.872676423866316
Aaron McKie,76ers,Clippers,2.251581981079978
Allen Iverson,76ers,Clippers,18.532183264517023
George Lynch,76ers,Kings,3.159242876626808
George Lynch,76ers,Kings,2.254765027546972
Jumaine Jones,76ers,Kings,2.254765027546972
Todd MacCulloch,76ers,Kings,4.063720725706644
Toni Kukoc,76ers,Clippers,2.251581981079978
Tyrone Hill,76ers,Kings,4.96819857478648
Tyrone Hill,76ers,Clippers,4.06053767923965
Tyrone Hill,76ers,Clippers,3.156059830159814
Ron Mercer,Bulls,Hawks,4.9432007615241735
Ron Mercer,Bulls,Hawks,5.847678610604009
Anthony Mason,Heat,Nets,4.90487903140787
Brian Grant,Heat,Nets,2.191445484168362
Brian Grant,Heat,Nets,4.000401182328034
Bruce Bowen,Heat,Nets,4.000401182328034
Eddie Jones,Heat,Nets,4.90487903140787
Tim Hardaway,Heat,Nets,3.095923333248198
Bryon Russell,Jazz,Grizzlies,4.018418056630231
Donyell Marshall,Jazz,Warriors,4.04668461765582
Jacque Vaughn,Jazz,Warriors,3.1422067685759836
John Crotty,Jazz,Warriors,4.04668461765582
John Starks,Jazz,Grizzlies,9.445285151109248
John Stockton,Jazz,Grizzlies,1.3049845093907235
Karl Malone,Jazz,Warriors,5.855640315815491
Olden Polynice,Jazz,Warriors,4.04668461765582
Scott Padgett,Jazz,Warriors,4.04668461765582
Peja Stojakovic,Kings,Trail Blazers,2.229292477723026
Vlade Divac,Kings,Trail Blazers,7.656159572202041
Ben Wallace,Pistons,Raptors,2.2330359620479476
Corliss Williamson,Pistons,Raptors,9.468858754686636
Corliss Williamson,Pistons,Raptors,3.1375138111277834
Jerry Stackhouse,Pistons,Raptors,8.5643809056068
Mateen Cleaves,Pistons,Raptors,4.946469509287455
Gary Payton,SuperSonics,Clippers,5.8234901610005
Gary Payton,SuperSonics,Clippers,8.536923708240009
Rashard Lewis,SuperSonics,Clippers,3.110056613760992
Ruben Wolkowyski,SuperSonics,Clippers,2.205578764681156
Vin Baker,SuperSonics,Clippers,2.205578764681156
Vin Baker,SuperSonics,Clippers,1.3011009156013202
A.C. Green,Heat,Bulls,4.056879896211017
Anthony Mason,Heat,Bulls,6.770313443450524
Anthony Mason,Heat,Bulls,3.1524020471311807
Duane Causwell,Heat,Bulls,2.247924198051345
Tim Hardaway,Heat,Bulls,4.961357745290853
Tim Hardaway,Heat,Bulls,3.1524020471311807
John Starks,Jazz,Trail Blazers,4.927168534764822
Karl Malone,Jazz,Wizards,12.905162261346982
Karl Malone,Jazz,Wizards,2.051428072388951
Olden Polynice,Jazz,Trail Blazers,4.022690685684986
Lawrence Funderburke,Kings,Hornets,4.023025312782143
Peja Stojakovic,Kings,Hornets,3.118547463702307
Peja Stojakovic,Kings,Hornets,5.831981010941815
Vlade Divac,Kings,Hornets,5.831981010941815
Sam Perkins,Pacers,Pistons,4.000681401256998
Danny Ferry,Spurs,Clippers,4.931332347483188
Malik Rose,Spurs,Clippers,4.0268544984033525
Terry Porter,Spurs,Clippers,3.1223766493235168
Terry Porter,Spurs,Clippers,2.2178988002436806
Tim Duncan,Spurs,Clippers,4.0268544984033525
Felipe Lopez,Timberwolves,Trail Blazers,4.046264289262374
Kevin Garnett,Timberwolves,Trail Blazers,9.473131383741391
Kevin Garnett,Timberwolves,Trail Blazers,4.046264289262374
LaPhonso Ellis,Timberwolves,Trail Blazers,7.664175685581717
LaPhonso Ellis,Timberwolves,Trail Blazers,2.237308591102702
Sam Jacobson,Timberwolves,Trail Blazers,2.237308591102702
Sam Mitchell,Timberwolves,Trail Blazers,4.046264289262374
Terrell Brandon,Timberwolves,Trail Blazers,9.473131383741391
Terrell Brandon,Timberwolves,Trail Blazers,4.95074213834221
Wally Szczerbiak,Timberwolves,Trail Blazers,2.237308591102702
Corey Maggette,Clippers,Pistons,2.2377833276643413
Corey Maggette,Clippers,Pistons,4.046739025824014
Eric Piatkowski,Clippers,Pistons,4.046739025824014
Al Harrington,Pacers,Nets,2.200162144870447
Austin Croshere,Pacers,Nets,2.200162144870447
Austin Croshere,Pacers,Nets,3.104639993950283
Jermaine O'Neal,Pacers,Nets,6.722551390269627
Dell Curry,Raptors,Pacers,3.163266579880693
Mark Jackson,Raptors,Pacers,10.39908937251938
Morris Peterson,Raptors,Pacers,4.067744428960529
Vince Carter,Raptors,Pacers,4.067744428960529
Brent Barry,SuperSonics,Nuggets,3.1951365157667206
Vin Baker,SuperSonics,Nuggets,3.1951365157667206
Arvydas Sabonis,Trail Blazers,Suns,4.046879135288496
Dale Davis,Trail Blazers,Suns,3.1424012862086594
Damon Stoudamire,Trail Blazers,Suns,10.378224078847348
Rasheed Wallace,Trail Blazers,Suns,10.378224078847348
Rasheed Wallace,Trail Blazers,Suns,2.2379234371288232
Shawn Kemp,Trail Blazers,Suns,4.951356984368331
Shawn Kemp,Trail Blazers,Suns,2.2379234371288232
Glenn Robinson,Bucks,Raptors,2.2392075373492597
Chris Webber,Kings,Timberwolves,9.476119912575708
Chris Webber,Kings,Timberwolves,5.858208516256364
Jason Williams,Kings,Timberwolves,5.858208516256364
Peja Stojakovic,Kings,Timberwolves,4.049252818096692
Peja Stojakovic,Kings,Timberwolves,2.2402971199370203
Allan Houston,Knicks,Clippers,4.052467157691781
Chris Childs,Knicks,Clippers,4.052467157691781
Glen Rice,Knicks,Clippers,3.1479893086119444
Kurt Thomas,Knicks,Clippers,2.243511459532108
Latrell Sprewell,Knicks,Clippers,5.861422855851452
Marcus Camby,Knicks,Clippers,4.052467157691781
Kobe Bryant,Lakers,Trail Blazers,1.3463491765095392
Kobe Bryant,Lakers,Trail Blazers,5.868738421908719
Aaron Williams,Nets,Hawks,2.210606349226514
Keith Van Horn,Nets,Hawks,7.637473443705529
Kenyon Martin,Nets,Hawks,6.732995594625693
Kenyon Martin,Nets,Hawks,3.11508419830635
Sherman Douglas,Nets,Hawks,2.210606349226514
Antonio McDyess,Nuggets,Lakers,5.874380852480198
Kevin Willis,Nuggets,Lakers,2.256469456160854
Kevin Willis,Nuggets,Lakers,2.256469456160854
Nick Van Exel,Nuggets,Lakers,4.0654251543205255
Robert Pack,Nuggets,Lakers,4.969903003400362
Austin Croshere,Pacers,Clippers,4.01045635141875
Austin Croshere,Pacers,Clippers,6.723889898658257
Derrick McKey,Pacers,Clippers,3.1059785023389135
Jalen Rose,Pacers,Clippers,4.01045635141875
Jalen Rose,Pacers,Clippers,7.628367747738093
Jermaine O'Neal,Pacers,Clippers,2.2015006532590773
Jonathan Bender,Pacers,Clippers,1.2970228041792415
Reggie Miller,Pacers,Clippers,2.2015006532590773
Jerome Williams,Pistons,SuperSonics,2.2368338545410626
Jerry Stackhouse,Pistons,SuperSonics,12.186090194419258
Jerry Stackhouse,Pistons,SuperSonics,4.950267401780571
Mateen Cleaves,Pistons,SuperSonics,2.2368338545410626
Michael Curry,Pistons,SuperSonics,4.045789552700735
Mikki Moore,Pistons,SuperSonics,2.2368338545410626
Mikki Moore,Pistons,SuperSonics,4.045789552700735
Antonio Davis,Raptors,Hawks,4.03369532789898
Chris Childs,Raptors,Hawks,2.224739629739308
Morris Peterson,Raptors,Hawks,4.03369532789898
Vince Carter,Raptors,Hawks,2.224739629739308
Vince Carter,Raptors,Hawks,10.365040271457833
Aaron McKie,76ers,Pistons,2.2261094312560323
Allen Iverson,76ers,Pistons,8.557454374814885
Dikembe Mutombo,76ers,Pistons,5.844020827575376
Dikembe Mutombo,76ers,Pistons,5.844020827575376
Rodney Buford,76ers,Pistons,2.2261094312560323
Anthony Johnson,Hawks,Pacers,1.3127204038414355
Dikembe Mutombo,Hawks,Pacers,2.2171982529212713
Jason Terry,Hawks,Pacers,5.835109649240615
Lorenzen Wright,Hawks,Pacers,5.835109649240615
Lorenzen Wright,Hawks,Pacers,5.835109649240615
Matt Maloney,Hawks,Pacers,6.739587498320451
Doug Christie,Kings,Heat,4.048163235508931
Doug Christie,Kings,Heat,3.1436853864290955
Doug Christie,Kings,Heat,4.048163235508931
Jon Barry,Kings,Heat,8.570552480908113
Lawrence Funderburke,Kings,Heat,2.2392075373492597
Allan Houston,Knicks,Trail Blazers,4.021881322026188
Allan Houston,Knicks,Hawks,7.641637256423896
Allan Houston,Knicks,Trail Blazers,2.212925623866517
